id,created_at,anonymized_text,topic,topic_score,sentiment,sentiment_score,conversation_id,source,engine,provider,model,latency_ms,cost_usd,entities
836,2026-09-22T11:51:27+00:00,can you tell me if I can use my debit card in <LOCATION_1> for usd 2.500? And how much would be the bank comission? Thanks,billing and payments,0.85,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,8099,0.001038,LOC:[LOCATION]
835,2026-09-22T11:51:27+00:00,I'm still awaiting your people to contact me terrible customer service sir,complaint,0.96,negative,0.98,,ingest,llm,google,gemini-3.8-flash,3007,0.001311,
834,2026-09-22T11:51:27+00:00,"Hey there. If there is a specific issue that you would like for us to look into, please DM us. [URL]",complaint,0.38,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,4215,0.00136125,
833,2026-09-22T11:51:27+00:00,Hey [NAME]! Can you try reinstalling the app again by following the steps for Windows 10 here: [URL] [LOCATION],,0.0,neutral,0.0,,ingest,llm,google,,0,0.0,
832,2026-09-22T11:51:27+00:00,"Hey, any updates on this?",product question,0.3,neutral,0.9,,ingest,llm,google,gemini-3.8-flash,1835,0.00075075,
831,2026-09-22T11:51:27+00:00,I asked playstation and they said to contact [REDACTED] my purchase isent showing up and ive already gotten charged for the game,billing and payments,0.95,negative,0.92,,ingest,llm,google,gemini-3.8-flash,6124,0.0015014999999999998,ORG:playstation
830,2026-09-22T11:51:27+00:00,"[NAME]. If you'd like to send us a [REDACTED], our customer services team will be happy to discuss this with you further. Thanks.",complaint,0.35,positive,0.82,,ingest,llm,google,gemini-3.8-flash,6591,0.00088275,
829,2026-09-22T11:51:27+00:00,Hold and app to move it and with another finger tap other apps to add them to a single stack to move them around #ios11 [URL],product question,0.75,neutral,0.88,,ingest,llm,google,gemini-3.8-flash,3597,0.000945,MISC:ios11
828,2026-09-22T11:51:27+00:00,[NAME] thread but will [REDACTED] plus [REDACTED] be on [REDACTED] Pay soon?,product question,0.88,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,6689,0.0008632500000000001,
827,2026-09-22T11:51:27+00:00,We're sorry to hear you're not a fan! This might help: [URL] Did you have any specific thoughts for us?,complaint,0.78,neutral,0.82,,ingest,llm,google,gemini-3.8-flash,3213,0.0013747499999999999,
826,2026-09-22T11:51:27+00:00,We can help! This article goes over your local [REDACTED] storage space vs. [REDACTED] storage: [URL],product question,0.75,positive,0.82,,ingest,llm,google,gemini-3.8-flash,2716,0.0008647500000000001,
825,2026-09-22T11:51:27+00:00,Hello again. having camera difficulty when facetiming or using photobooth. The latest software is downloaded. what could this be? [URL],technical issue,0.95,negative,0.72,,ingest,llm,google,gemini-3.8-flash,4752,0.00119475,MISC:facetiming; MISC:photobooth
824,2026-09-22T11:51:27+00:00,Yes. Still no messages coming through... frustrating.,technical issue,0.92,negative,0.96,,ingest,llm,google,gemini-3.8-flash,2393,0.00077925,
823,2026-09-22T11:51:27+00:00,I'm so sorry that your item didn't arrive in time! Can you tell me the status &amp; carrier:  [URL] ^FR,delivery and shipping,0.94,neutral,0.72,,ingest,llm,google,gemini-3.8-flash,5879,0.001392,
822,2026-09-22T11:51:27+00:00,. @<ORGANIZATION_1> my waitress' ass [LOCATION],complaint,0.78,negative,0.85,,ingest,llm,google,gemini-3.8-flash,4434,0.001599,ORG:AskPapaJohns
821,2026-09-22T11:51:27+00:00,Hey <PERSON_1>! That's not cool. Could you DM us your account's email address/username? We'll take a look backstage /C [URL],technical issue,0.75,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,8472,0.0016725,PER:[NAME]
820,2026-09-22T11:51:27+00:00,please refund my airtime I beg you,billing and payments,0.94,negative,0.78,,ingest,llm,google,gemini-3.8-flash,4208,0.001284,
819,2026-09-22T11:51:27+00:00,"Hi, changes not allowed once checked-in. Just approach the Document Check counter on departure date for verification. Thank you.",product question,0.85,neutral,0.88,,ingest,llm,google,gemini-3.8-flash,3991,0.0013530000000000003,
818,2026-09-22T11:51:27+00:00,"Here’s the songs that were played, add them to your library if you want!”",product question,0.35,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,3612,0.00132525,
817,2026-09-22T11:51:27+00:00,Please allow us another opportunity to change this impression. Send us a [REDACTED] and follow us. -<PERSON_1>,complaint,0.7,neutral,0.75,,ingest,llm,google,gemini-3.8-flash,4175,0.00162225,PER:KG
816,2026-09-22T11:51:27+00:00,I'm sorry this happened to your friend. Can you have your friend tweet to me and I'll investigate? -<PERSON_1>,complaint,0.7,neutral,0.75,,ingest,llm,google,gemini-3.8-flash,5005,0.00162375,PER:Larry
815,2026-09-22T11:51:27+00:00,We'd like to assist. Pls click link at end of [REDACTED]; reply w/ acct type &amp; country it was opened. (No Acct#/PINs#) <PERSON_1> [URL],account management,0.85,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,7123,0.001077,PER:^ML
814,2026-09-22T11:51:27+00:00,"[REDACTED] @4168 @[REDACTED] @[REDACTED] @[REDACTED] @[REDACTED] @2517 @[REDACTED] @[REDACTED] Dear [NAME], Just to remind [URL]s been [DATE] since you are cheating on your customers hard earned money. Sigh! #ScamAtAmazon #Day24",complaint,0.97,negative,0.98,,ingest,llm,google,gemini-3.8-flash,4782,0.001194,ORG:Amazon
813,2026-09-22T11:51:27+00:00,We believe we have been of help on call.@[REDACTED] ^DE,praise and positive feedback,0.35,positive,0.75,,ingest,llm,google,gemini-3.8-flash,5217,0.0013207499999999999,
812,2026-09-22T11:51:27+00:00,"the Moving Annual Average includes time under the previous operator, find more information here [REDACTED]amp; contact 1/2",product question,0.65,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,2539,0.0009195000000000001,MISC:Moving Annual Average
811,2026-09-22T11:51:27+00:00,when will new episodes of streetoutlaws and deadlyest catch come out ?! thank you !🤙🏽[REDACTED]🏽,product question,0.95,positive,0.65,,ingest,llm,google,gemini-3.8-flash,4116,0.0016424999999999999,MISC:streetoutlaws; MISC:deadlyest catch
810,2026-09-22T11:51:27+00:00,"We apologize, again, check your [REDACTED] card memory level. Thank you-<PERSON_1>",technical issue,0.88,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,4714,0.001608,PER:SG
809,2026-09-22T11:51:27+00:00,[NAME] Confirmed. Ksh410.00 paid to [NAME] B on [DATE] at [DATE]. Pls I've snt to wng [URL]s hlp.[PHONE],,0.0,neutral,0.0,,ingest,llm,google,,0,0.0,
808,2026-09-22T11:51:27+00:00,Please reach out to us here via phone as soon as you're able to: [URL] <PERSON_1>,account management,0.25,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,3582,0.001614,PER:^QJ
807,2026-09-22T11:51:27+00:00,"[URL] If data is needed, you can contact our data recovery team but it is not a free service: [URL]",technical issue,0.85,neutral,0.88,,ingest,llm,google,gemini-3.8-flash,5620,0.0013499999999999999,
806,2026-09-22T11:51:27+00:00,"Hi there, no, can't see a [LOCATION] ref no. in any of the replies I've had so far",complaint,0.35,neutral,0.72,,ingest,llm,google,gemini-3.8-flash,5941,0.00085575,
805,2026-09-22T11:51:27+00:00,once we have more information regarding this issue. Hang in there. We would appreciate your patience on this. [REDACTED] (2/2),technical issue,0.82,neutral,0.88,,ingest,llm,google,gemini-3.8-flash,3590,0.00138375,
804,2026-09-22T11:51:27+00:00,"Ever since the last update, my battery has been running down pretty fast! Sometimes within <DATE_TIME_1>, it's out. Please advise.",technical issue,0.95,negative,0.88,,ingest,llm,google,gemini-3.8-flash,8159,0.0015239999999999997,
803,2026-09-22T11:51:27+00:00,"Hello, any vibes from the team yet as to whether it's a yea or a nay? Fingers crossed my end!",product question,0.3,positive,0.85,,ingest,llm,google,gemini-3.8-flash,3608,0.000843,
802,2026-09-22T11:51:27+00:00,<ORGANIZATION_1> Resolve technical queries related to  [REDACTED] just tab the [URL],technical issue,0.85,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,9699,0.0009824999999999999,ORG:@HPSupport
801,2026-09-22T11:51:27+00:00,[REDACTED],billing and payments,0.0,neutral,0.99,,ingest,llm,google,gemini-3.8-flash,2136,0.0007305,
800,2026-09-22T11:45:54+00:00,"Thanks, we'll check and get back to you at the earliest. ^<PERSON_1>",product question,0.25,positive,0.82,,ingest,llm,google,gemini-3.8-flash,4414,0.000942,PER:PS
799,2026-09-22T11:45:54+00:00,"We are sorry for the inconvenience caused to you. We have your contact details. We will get back to you shortly. Regards,[REDACTED] [URL]",complaint,0.75,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,3073,0.000879,
798,2026-09-22T11:45:54+00:00,With the translator text api we can translate 2mio chars per month free. I cant find a way to see the amount of chars we have already used,product question,0.85,neutral,0.8,,ingest,llm,google,gemini-3.8-flash,3647,0.001515,MISC:translator text api
797,2026-09-22T11:45:54+00:00,Your better off with AVG(it is free) or something over [REDACTED],complaint,0.85,negative,0.85,,ingest,llm,google,gemini-3.8-flash,5874,0.00086775,ORG:AVG
796,2026-09-22T11:45:54+00:00,"<ORGANIZATION_1> Sorry about the confusion. So far £8,100 has been raised in [REDACTED]'s [NAME] with a couple more tubs to count. Such generous customers.",praise and positive feedback,0.88,positive,0.92,,ingest,llm,google,gemini-3.8-flash,3686,0.001089,ORG:@sainsburys
795,2026-09-22T11:45:54+00:00,i already follow you! i cannot send u direct message if u do not follow me,technical issue,0.78,negative,0.65,,ingest,llm,google,gemini-3.8-flash,2728,0.0013245000000000002,
794,2026-09-22T11:45:54+00:00,Our latest update from the Retail team confirm it's [DATE] ^<PERSON_1>,product question,0.55,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,5313,0.0017175,ORG:Retail team; PER:CB
793,2026-09-22T11:45:54+00:00,Seriously @[REDACTED]... why can you not keep your app in working order?,technical issue,0.95,negative,0.98,,ingest,llm,google,gemini-3.8-flash,2999,0.001326,
792,2026-09-22T11:45:54+00:00,[URL],technical issue,0.2,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,2280,0.00074025,
791,2026-09-22T11:45:54+00:00,"Hi, I've let them know about the delay here and I will get back in touch as soon as I hear from them, thanks for your patience./<PERSON_1>",delivery and shipping,0.62,neutral,0.88,,ingest,llm,google,gemini-3.8-flash,5939,0.00101775,PER:D
790,2026-09-22T11:45:54+00:00,Hi my mpesa is not able to receive or send money yet the line is registered kindly help,billing and payments,0.88,negative,0.82,,ingest,llm,google,gemini-3.8-flash,3912,0.00147675,MISC:mpesa
789,2026-09-22T11:45:54+00:00,[URL] increase your limit. For more information on [NAME] loan conditions view [REDACTED],billing and payments,0.78,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,5933,0.0008370000000000001,
788,2026-09-22T11:45:54+00:00,Still m facing issues with network not able to talk on phone.,technical issue,0.96,negative,0.95,,ingest,llm,google,gemini-3.8-flash,2758,0.00079275,
787,2026-09-22T11:45:54+00:00,"Been [DATE] already... didn't hear anything from you. Sadly, I still keep ordering from you. Should I expect anything soon?",complaint,0.88,negative,0.94,,ingest,llm,google,gemini-3.8-flash,3742,0.0008685,
786,2026-09-22T11:45:54+00:00,"@[REDACTED] 1/2 Hi [NAME], we test the products so that the noise emitted follows health and safety standards. It shouldn't be getting louder.",technical issue,0.78,neutral,0.88,,ingest,llm,google,gemini-3.8-flash,5131,0.00140625,
785,2026-09-22T11:45:54+00:00,<ORGANIZATION_1> Can you confirm <ORGANIZATION_1>?,product question,0.65,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,6100,0.00185325,ORG:@SW_Help; ORG:@sw_help
784,2026-09-22T11:45:54+00:00,Is that second error occurring as soon as you go to the link you mentioned?  Or is it happening after you try to ... [URL],technical issue,0.96,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,4084,0.0013747499999999999,
783,2026-09-22T11:45:54+00:00,We'd like to take a closer look at this. Please share your details here: [URL] I'll get in touch with you ^<PERSON_1>,complaint,0.4,neutral,0.82,,ingest,llm,google,gemini-3.8-flash,6432,0.00100125,PER:HD
782,2026-09-22T11:45:54+00:00,Thanks for sharing! Such a great meal selection. Tweet us if you need us.  *[REDACTED],praise and positive feedback,0.94,positive,0.96,,ingest,llm,google,gemini-3.8-flash,3988,0.0008414999999999999,
781,2026-09-22T11:45:54+00:00,Does anyone have an installation disk for a [REDACTED] 2600xi All-in-One printer I lost mine and I'm missing a file called AIO_[URL]i.,technical issue,0.88,neutral,0.7,,ingest,llm,google,gemini-3.8-flash,3916,0.0010965,MISC:2600xi All-in-One; MISC:AIO_[URL]i
780,2026-09-22T11:45:54+00:00,Hi what can we do to improve the coleslaw selection in [LOCATION]?!?,product question,0.81,negative,0.72,,ingest,llm,google,gemini-3.8-flash,8733,0.00132,
779,2026-09-22T11:45:54+00:00,We'd suggest deleting your tweet as it contains your private info. Can you send it via DM instead? <PERSON_1> [URL],account management,0.78,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,7321,0.00163275,PER:[NAME]
778,2026-09-22T11:45:54+00:00,Supermarkets front loading sandwiches to look fuller than they are is such a cheap trick! <PERSON_1>,complaint,0.95,negative,0.96,,ingest,llm,google,gemini-3.8-flash,3529,0.001143,PER:[NAME]
777,2026-09-22T11:45:54+00:00,"Check out [URL] for information on ride passes. If you have any questions, please let us know at [URL]",product question,0.85,neutral,0.94,,ingest,llm,google,gemini-3.8-flash,3194,0.0013530000000000003,
776,2026-09-22T11:45:54+00:00,"Hi [NAME], Can you please tell me by when I will get resolution? Is there any time line for customers get resolution?",complaint,0.65,neutral,0.75,,ingest,llm,google,gemini-3.8-flash,4697,0.0013499999999999999,
775,2026-09-22T11:45:54+00:00,@[REDACTED] [DATE] requesting any kind of response,complaint,0.85,negative,0.82,,ingest,llm,google,gemini-3.8-flash,2873,0.001299,
774,2026-09-22T11:45:54+00:00,❤️ it. Maybe [DATE] you'll offer [NAME] scented candles as a mini bar offering.....😉,,0.0,neutral,0.0,,ingest,llm,google,,0,0.0,
773,2026-09-22T11:45:54+00:00,"Hi <PERSON_1>, there's a 2.5% mark-up fee on foreign currency transactions made using your [ID] dollars [REDACTED]. Thanks. ^<PERSON_2>",billing and payments,0.95,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,2445,0.00116625,PER:Lizard; PER:MF
772,2026-09-22T11:45:54+00:00,"<PERSON_1>, I am sending another status request to our Baggage team to see if there is an update on your file.  *HCA",delivery and shipping,0.88,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,5885,0.00107475,PER:[NAME]; ORG:Baggage team
771,2026-09-22T11:45:54+00:00,@[REDACTED] [DATE] requesting any kind of response,complaint,0.85,negative,0.78,,ingest,llm,google,gemini-3.8-flash,3679,0.001299,
770,2026-09-22T11:45:54+00:00,Can you please DM us your Subscription ID? [URL]  ^<PERSON_1>,account management,0.85,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,2999,0.0015742500000000001,PER:AL
769,2026-09-22T11:45:54+00:00,@[REDACTED] HOW STUPID DO YOU HAVE TO BE TO WORK IN CUSTOMER SERVICE FOR @[REDACTED],complaint,0.98,negative,0.99,,ingest,llm,google,gemini-3.8-flash,3094,0.00085575,
768,2026-09-22T11:45:54+00:00,Hey there! Could you DM us your [NAME] as well as a screenshot of the latest email from [REDACTED]? ^<PERSON_1>,account management,0.55,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,8511,0.0016402499999999998,PER:JS
767,2026-09-22T11:45:54+00:00,"Never ever use this App! They cancel on you [DATE], they don’t know where they are going, they earn a pittance and <ORGANIZATION_1> pay very little tax. Nothing good.",complaint,0.97,negative,0.99,,ingest,llm,google,gemini-3.8-flash,9234,0.00170025,ORG:Uber
766,2026-09-22T11:45:54+00:00,Would like to report a bug for Black Ops 2 on the Xbox 360! It's something modders can do and it can ruin people's accounts!,technical issue,0.94,negative,0.85,,ingest,llm,google,gemini-3.8-flash,5025,0.0010462499999999999,MISC:Black Ops 2; MISC:Xbox 360
765,2026-09-22T11:45:54+00:00,Hi [NAME]! Yes dinner will be served. *[REDACTED],product question,0.8,positive,0.75,,ingest,llm,google,gemini-3.8-flash,8533,0.001317,
764,2026-09-22T11:45:54+00:00,hello do you have issues with the fibre Internet connection in [NAME]??,technical issue,0.92,negative,0.7,,ingest,llm,google,gemini-3.8-flash,8084,0.0013042499999999999,
763,2026-09-22T11:45:54+00:00,Is the drive accessible through the web interface? Has anything changed in your home network? Are you able to access the drive locally? Is it also accessible from a remote location? What type of adapter did you use to connect the drive to the computer?,technical issue,0.9,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,3207,0.00146175,
762,2026-09-22T11:45:54+00:00,[REDACTED] should be able to show you what songs were played at a  concert you go to and suggest them to you in the app.,product question,0.85,neutral,0.88,,ingest,llm,google,gemini-3.8-flash,3687,0.00138,
761,2026-09-22T11:45:54+00:00,[REDACTED]. I'd number [URL]esa balance is 2100,billing and payments,0.85,neutral,0.9,,ingest,llm,google,gemini-3.8-flash,3248,0.0008204999999999999,
760,2026-09-22T11:45:54+00:00,Policy [REDACTED] Phone: [PHONE],account management,0.65,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,4308,0.0012825,
759,2026-09-22T11:45:54+00:00,@[REDACTED] answer me plz,complaint,0.75,negative,0.72,,ingest,llm,google,gemini-3.8-flash,2894,0.0007664999999999999,
758,2026-09-22T11:45:54+00:00,"Your contact details are with us and we will get back to you soon. [REDACTED],[LOCATION]",account management,0.45,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,3327,0.0008370000000000001,
757,2026-09-22T11:45:54+00:00,@[REDACTED] 336th day requesting any kind of response,complaint,0.96,negative,0.97,,ingest,llm,google,gemini-3.8-flash,4118,0.00080625,
756,2026-09-22T11:45:54+00:00,"We're extremely sorry to hear this, [NAME]. This certainly isn't the level of service you should expect when travelling with us. ^<PERSON_1>",complaint,0.91,negative,0.78,,ingest,llm,google,gemini-3.8-flash,6599,0.0016687499999999999,PER:Jamie
755,2026-09-22T11:45:54+00:00,Happy to hear you were able to check in. [REDACTED]-[REDACTED] is reserved for those that purchase [REDACTED]. Fingers crossed for next time. ^<PERSON_1>,product question,0.75,positive,0.88,,ingest,llm,google,gemini-3.8-flash,5366,0.0016815,PER:SJ
754,2026-09-22T11:45:54+00:00,checking,technical issue,0.15,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,2198,0.00124875,
753,2026-09-22T11:45:54+00:00,What happened? Pls tell me and I'll look into your concern (no acct #). Thanks. ^<PERSON_1> [URL],complaint,0.65,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,5168,0.0016402499999999998,PER:RP
752,2026-09-22T11:45:54+00:00,Bring my fucking bill down or I'm leaving,billing and payments,0.95,negative,0.99,,ingest,llm,google,gemini-3.8-flash,2807,0.0007754999999999999,
751,2026-09-22T11:45:54+00:00,this is belated AND they refused to fix the glass on my phone &amp; sent me to a mall kiosk after <DATE_TIME_1> of business.,complaint,0.95,negative,0.96,,ingest,llm,google,gemini-3.8-flash,5018,0.00153225,
750,2026-09-22T11:45:54+00:00,"Hello customer care representative I have a situation. I borrowed data at <DATE_TIME_1>,got a text that it failed but I had a deficit.",billing and payments,0.92,negative,0.88,,ingest,llm,google,gemini-3.8-flash,3903,0.0009682499999999999,
749,2026-09-22T11:45:54+00:00,Hi! Thank you so much for contacting us. We'd love to help. The iPhone 6s has a cost of: $429.99. Hope this helped. ^<PERSON_1>.,product question,0.88,positive,0.92,,ingest,llm,google,gemini-3.8-flash,7803,0.00112575,MISC:iPhone 6s; PER:PP
748,2026-09-22T11:45:54+00:00,Where are my Apps located in @[REDACTED] 12.7? #Windows #iPhone,product question,0.9,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,3058,0.000957,MISC:Windows; MISC:iPhone
747,2026-09-22T11:45:54+00:00,"...option is still missing, a screenshot would be very helpful, and we'll take it from there. Thanks in advance! 2/2",technical issue,0.89,positive,0.82,,ingest,llm,google,gemini-3.8-flash,6047,0.0013792499999999998,
746,2026-09-22T11:45:54+00:00,@[REDACTED] Can you please give us an update on shorting?,product question,0.85,neutral,0.9,,ingest,llm,google,gemini-3.8-flash,3582,0.0008025,
745,2026-09-22T11:45:54+00:00,That's odd! Have you run an Internet Connection Test to see if your speeds are sufficient? What were your results?,technical issue,0.92,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,2746,0.00149925,MISC:Internet Connection Test
744,2026-09-22T11:45:54+00:00,@[REDACTED] I kept getting the same error code over n over.. this is frustrating. The new update sucks. Wanna cancel service,complaint,0.95,negative,0.98,,ingest,llm,google,gemini-3.8-flash,2541,0.0008640000000000001,
743,2026-09-22T11:45:54+00:00,"Melde dich über folgenden Link: [URL] [REDACTED], vom [REDACTED] dein Anliegen. <PERSON_1>",account management,0.3,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,2501,0.0009945000000000002,PER:^TR
742,2026-09-22T11:45:54+00:00,This is a never ending issue,complaint,0.92,negative,0.95,,ingest,llm,google,gemini-3.8-flash,2625,0.0012712500000000002,
741,2026-09-22T11:45:54+00:00,A final decision was given by <PERSON_1> on <DATE_TIME_1>. We stand by that decision. Please refer to that email and follow up with any questions,complaint,0.75,neutral,0.9,,ingest,llm,google,gemini-3.8-flash,6121,0.0011055000000000001,PER:[NAME]
740,2026-09-22T11:45:54+00:00,Maps not working. Can you fix it?,technical issue,0.95,negative,0.82,,ingest,llm,google,gemini-3.8-flash,3109,0.0014160000000000002,MISC:Maps
739,2026-09-22T11:45:54+00:00,Thank you - I'm sorted!,praise and positive feedback,0.96,positive,0.98,,ingest,llm,google,gemini-3.8-flash,2354,0.0007664999999999999,
738,2026-09-22T11:45:54+00:00,"Hello @[REDACTED], please provide your mobile number via DM for checks and assistance. Thank you.",account management,0.65,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,5803,0.0013395,
737,2026-09-22T11:45:54+00:00,We have <ORGANIZATION_1> . [REDACTED] tell us our account doesn't exist...,complaint,0.92,negative,0.95,,ingest,llm,google,gemini-3.8-flash,2945,0.00161175,ORG:@ChaseSupport
736,2026-09-22T11:45:54+00:00,".@[REDACTED] Still isn't even an option for queue. Listen to your customers, [REDACTED] . Shouldn't have tried to fix what wasn't broken.",complaint,0.95,negative,0.96,,ingest,llm,google,gemini-3.8-flash,4844,0.00141675,
735,2026-09-22T11:45:54+00:00,We'd like to see how we can help with your iPhone. Please DM us the details of what you're experiencing and we'll take a look. [URL],technical issue,0.85,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,2678,0.0009562500000000001,MISC:iPhone
734,2026-09-22T11:45:54+00:00,@[REDACTED] My games have been fine [DATE] i just earned prestige 1 rank 35 and got a supply drop my 1st time so far not having the supply drop i earned and its weird its just happening now i need a response and a fix being ignored is not ok,complaint,0.92,negative,0.95,,ingest,llm,google,gemini-3.8-flash,4131,0.0015224999999999998,
733,2026-09-22T11:45:54+00:00,"Hi <PERSON_1>, we apologize for the experience you had and we are here to help. A dedicated Case Manager follow up with you. Thank you.",complaint,0.91,neutral,0.78,,ingest,llm,google,gemini-3.8-flash,6763,0.0016454999999999998,PER:[NAME]
732,2026-09-22T11:45:54+00:00,"Hi there! Unfortunately, this page does not support Spanish as a language. I recommend reaching out to the [ID]... [URL]",product question,0.8,neutral,0.75,,ingest,llm,google,gemini-3.8-flash,3413,0.001494,MISC:Spanish
731,2026-09-22T11:45:54+00:00,"<PERSON_1>, how can I pm y? I tried and it won't let me. I really like to get my T-mobile issue resolve. Thank you.",technical issue,0.85,negative,0.68,,ingest,llm,google,gemini-3.8-flash,5904,0.00166725,ORG:T-mobile
730,2026-09-22T11:45:54+00:00,#<ORGANIZATION_1> cell phone insurance does not honor their contract. Battery drains constantly. Won't replace. #fraud,complaint,0.96,negative,0.98,,ingest,llm,google,gemini-3.8-flash,3384,0.000984,ORG:asurion
729,2026-09-22T11:45:54+00:00,"Hi <PERSON_1>, I am sorry, this is not something we would provide feedback to you for. It is for internal use only. [REDACTED]",product question,0.55,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,4446,0.00165825,PER:Sylva
728,2026-09-22T11:45:54+00:00,"Hello @[REDACTED], apologies on your experience. Please note that refund can not be made for such services. However, the service (1/2)",billing and payments,0.92,neutral,0.88,,ingest,llm,google,gemini-3.8-flash,3760,0.001389,
727,2026-09-22T11:45:54+00:00,Explore the birthplace of jazz &amp; blues w/ singer/songwriter @[REDACTED] as he joins the music #weekenders. [URL],praise and positive feedback,0.35,positive,0.78,,ingest,llm,google,gemini-3.8-flash,4064,0.000882,
726,2026-09-22T11:45:54+00:00,"With #topbonus now being officially retired from #[REDACTED], any plans to match the status of former elites?",product question,0.78,neutral,0.88,,ingest,llm,google,gemini-3.8-flash,3842,0.001491,MISC:topbonus
725,2026-09-22T11:45:54+00:00,Dont contact me unless you plan to fix my problems. Ive got zero options except you.,complaint,0.92,negative,0.96,,ingest,llm,google,gemini-3.8-flash,3003,0.00081525,
724,2026-09-22T11:45:54+00:00,why [REDACTED] documentaries never updated? Its been [DATE]. [REDACTED] always updated it.,complaint,0.89,negative,0.88,,ingest,llm,google,gemini-3.8-flash,2439,0.00099225,
723,2026-09-22T11:45:54+00:00,[NAME] Why is this the only post in the thread that you respond to,complaint,0.89,negative,0.88,,ingest,llm,google,gemini-3.8-flash,2733,0.0013125,
722,2026-09-22T11:45:54+00:00,help? Reinstalled already. [URL],technical issue,0.94,negative,0.72,,ingest,llm,google,gemini-3.8-flash,3381,0.001281,
721,2026-09-22T11:45:54+00:00,You can add an exception for this folder in [REDACTED]. What [REDACTED] program do you use? <PERSON_1>,technical issue,0.91,neutral,0.92,,ingest,llm,google,gemini-3.8-flash,5497,0.0016402499999999998,PER:[NAME]
720,2026-09-22T11:45:54+00:00,"When you signed your contract, it would have stated this was a business contract that you were taking out.",account management,0.7,neutral,0.85,,ingest,llm,google,gemini-3.8-flash,3060,0.0008212499999999999,
719,2026-09-22T11:45:54+00:00,@[REDACTED] @[REDACTED] @[REDACTED] My sincere apologies for disturbing you but now you are the only hope in this case of digital fraud.,complaint,0.72,negative,0.88,,ingest,llm,google,gemini-3.8-flash,4019,0.0009044999999999999,
718,2026-09-22T11:45:54+00:00,"Hi There, you may pre-book [REDACTED] online via Manage my Booking up [DATE] before departure. Thank you. -<PERSON_1>",product question,0.85,positive,0.82,,ingest,llm,google,gemini-3.8-flash,3752,0.0017925,MISC:Manage my Booking; PER:Prabu
717,2026-09-22T11:45:54+00:00,@AskLyft <PERSON_1> I agree - very hard pill to swallow -#LyftLoyalist,complaint,0.82,negative,0.89,,ingest,llm,google,gemini-3.8-flash,9106,0.00103875,ORG:@AskLyft; PER:[NAME]
716,2026-09-22T11:45:54+00:00,Thanks. It seems crazy to sell a [ID] ticket at [ID] prices but not provide the benefits of Silver status. I may as well pay for [REDACTED]!,complaint,0.93,negative,0.94,,ingest,llm,google,gemini-3.8-flash,4462,0.000969,MISC:Silver
715,2026-09-22T11:45:54+00:00,"Mortgages, [REDACTED], [NAME] products, <ORGANIZATION_1>, [LOCATION], [LOCATION], [REDACTED] etc. None with legit domain addresses.",complaint,0.85,negative,0.82,,ingest,llm,google,gemini-3.8-flash,3162,0.00169425,ORG:liberty mutual
714,2026-09-22T11:45:54+00:00,I wanted this deal.  To bad I am a <ORGANIZATION_1> customer.  Was basically told go to another carrier.,complaint,0.91,negative,0.94,,ingest,llm,google,gemini-3.8-flash,4975,0.001644,ORG:sprint
713,2026-09-22T11:45:54+00:00,Oh no! We’re so sorry to hear that.  Can you send us a private message with details about your experience. Which location did you go to?,complaint,0.92,neutral,0.78,,ingest,llm,google,gemini-3.8-flash,5667,0.0013927499999999999,
712,2026-09-22T11:45:54+00:00,[REDACTED] Cheers [NAME] I'd appreciate that. Thanks,praise and positive feedback,0.88,positive,0.96,,ingest,llm,google,gemini-3.8-flash,3818,0.00081,
711,2026-09-22T11:45:54+00:00,passenger [NAME] [PHONE]/ __email__,account management,0.45,neutral,0.95,,ingest,llm,google,gemini-3.8-flash,3390,0.000783,
