id,created_at,anonymized_text,topic,topic_score,sentiment,sentiment_score,conversation_id,source,engine,provider,model,latency_ms,cost_usd,entities
472,2026-09-22T10:17:28+00:00,"Good morning. If you need us, please follow us for a private Direct Message.  *HJH [URL]",account management,0.1,neutral,0.72,,ingest,llm,openai,gpt-5.4-nano,1917,0.00039715000000000003,MISC:Good morning; MISC:Private Direct Message; MISC:HJH; MISC:[URL]
471,2026-09-22T10:17:28+00:00,kindly call me.I want to renew my line. call me through [DATE],account management,0.65,neutral,0.62,,ingest,llm,openai,gpt-5.4-nano,1353,0.000327,MISC:kindly call me
470,2026-09-22T10:17:28+00:00,"Sorry for the trouble, <PERSON_1>. Have you tried these troubleshooting steps yet: [URL] Let me know!",technical issue,0.7,neutral,0.68,,ingest,llm,openai,gpt-5.4-nano,1780,0.00038070000000000004,PER:[NAME]; MISC:[URL]
469,2026-09-22T10:17:28+00:00,"the [REDACTED] network is not working in [LOCATION], [LOCATION]. Whats up? Could you please assist.",technical issue,0.9,negative,0.74,,ingest,llm,openai,gpt-5.4-nano,1760,0.00038255,MISC:[REDACTED]; LOC:[LOCATION]; LOC:[LOCATION]
468,2026-09-22T10:17:28+00:00,do you guys do the $5 deal internationally?,billing and payments,0.7,neutral,0.62,,ingest,llm,openai,gpt-5.4-nano,1289,0.0002931,
467,2026-09-22T10:17:28+00:00,"@[REDACTED] @[REDACTED] Don't think you guys will have any useful input this time, [REDACTED]. Trying to make sure <PERSON_1> has my stuff. 😁",complaint,0.7,negative,0.74,,ingest,llm,openai,gpt-5.4-nano,1764,0.0003999,MISC:Don't think you guys will have any useful input this time
466,2026-09-22T10:17:28+00:00,if I know my (old) username for [REDACTED] how can I find which email account it's linked up to?,account management,0.7,neutral,0.78,,ingest,llm,openai,gpt-5.4-nano,2155,0.00038275,MISC:username; MISC:email account; MISC:[REDACTED]
465,2026-09-22T10:17:28+00:00,so is this ok for a manager to be smoking at the back door of your restaurant ? [URL],complaint,0.86,negative,0.72,,ingest,llm,openai,gpt-5.4-nano,1716,0.00032905,MISC:restaurant
464,2026-09-22T10:17:28+00:00,Keep you fingers crossed. ;) ^HA,praise and positive feedback,0.35,positive,0.55,,ingest,llm,openai,gpt-5.4-nano,1512,0.0002904,
463,2026-09-22T10:17:28+00:00,"We got your message, please check your [REDACTED]'s.",technical issue,0.28,neutral,0.74,,ingest,llm,openai,gpt-5.4-nano,1813,0.00032930000000000004,MISC:your [REDACTED]
462,2026-09-22T10:17:28+00:00,This is the latest build i have. [URL],technical issue,0.35,neutral,0.73,,ingest,llm,openai,gpt-5.4-nano,1296,0.00029455,
461,2026-09-22T10:17:28+00:00,Once on the platform. It will then list the calling order to the destination. Apologies for any confusion. Grant,product question,0.42,neutral,0.78,,ingest,llm,openai,gpt-5.4-nano,1664,0.0003884,MISC:Once; MISC:platform; MISC:It; MISC:Grant
460,2026-09-22T10:17:28+00:00,"Hi, sorry for the late reply. You will need to contact your point of purchase for a refund on COD points since we don't... ^FB",billing and payments,0.78,neutral,0.62,,ingest,llm,openai,gpt-5.4-nano,1679,0.00032085,
459,2026-09-22T10:17:28+00:00,"Sorry for the trouble We request for your kind patience As your concern is in progress, will be resolve by [DATE] [REDACTED]",technical issue,0.2,neutral,0.36,,ingest,llm,openai,gpt-5.4-nano,1384,0.0003221,
458,2026-09-22T10:17:28+00:00,"Hi, that would be great but I am unable to login anymore using the link?",technical issue,0.72,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,1538,0.00032325,MISC:login
457,2026-09-22T10:17:28+00:00,@[REDACTED] <DATE_TIME> requesting any kind of response,account management,0.15,neutral,0.44,,ingest,llm,openai,gpt-5.4-nano,1995,0.00034785,MISC:[DATE]; MISC:@[REDACTED]
456,2026-09-22T10:17:28+00:00,I hv an active plan of Rs. 250 which got deactivated as per my request but plan of Rs 450 is unnecessarily got imposed on me.,billing and payments,0.86,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,2160,0.00036855000000000004,MISC:Rs. 250; MISC:Rs 450
455,2026-09-22T10:17:28+00:00,@UPSHelp @[REDACTED] @5160 [REDACTED] التواصل مع الرقم الموحد <PHONE_NUMBER_1>,delivery and shipping,0.22,neutral,0.52,,ingest,llm,openai,gpt-5.4-nano,2313,0.0004577,ORG:@UPSHelp; MISC:@[REDACTED]; MISC:@5160; MISC:التواصل مع الرقم الموحد ٩٢٠٠٠٢٥٥٥
454,2026-09-22T10:17:28+00:00,new [URL]ank you =) [NAME],praise and positive feedback,0.78,positive,0.74,,ingest,llm,openai,gpt-5.4-nano,1874,0.00033559999999999997,MISC:[URL]; PER:[NAME]
453,2026-09-22T10:17:28+00:00,After I deleted <MISC_1> restarted my console and reinstalled it the app works now. Still waiting on game though,technical issue,0.78,neutral,0.62,,ingest,llm,openai,gpt-5.4-nano,1740,0.00041775000000000004,MISC:[REDACTED]; MISC:console; MISC:it; MISC:game; MISC:app
452,2026-09-22T10:17:28+00:00,"<zprava>
Please re-read my thread for details of those requests. I look forward to hearing from your for your feedback [REDACTED]. [REDACTED]
</zprava>",product question,0.25,neutral,0.52,,ingest,llm,openai,gpt-5.4-nano,1915,0.0003927,MISC:Please re-read my thread for details of those requests; MISC:those requests
451,2026-09-22T10:17:28+00:00,@10867 Do you have a [LOCATION] number pls?,account management,0.12,neutral,0.74,,ingest,llm,openai,gpt-5.4-nano,1747,0.0003387,MISC:10867; LOC:[LOCATION]
450,2026-09-22T10:17:28+00:00,@[REDACTED] [REDACTED] 389th day requesting any kind of response,complaint,0.6,neutral,0.42,,ingest,llm,openai,gpt-5.4-nano,1784,0.00033175,MISC:389th day
449,2026-09-22T10:17:28+00:00,Lost and found told me to wait [DATE] for response. I did! Guess what? Someone has started using <CREDIT_CARD_1> at multiple places!,billing and payments,0.95,negative,0.9,,ingest,llm,openai,gpt-5.4-nano,1948,0.00039959999999999996,MISC:Lost and found; MISC:my credit cards
448,2026-09-22T10:17:28+00:00,We'll get this sorted out! Please send us a note through [URL] so we can help.,praise and positive feedback,0.25,positive,0.78,,ingest,llm,openai,gpt-5.4-nano,1303,0.0003076,
447,2026-09-22T10:17:28+00:00,"Hello <PERSON_1>,  I'm really sorry for the experience! I'll get this reported right way. ^HCN",complaint,0.65,negative,0.72,,ingest,llm,openai,gpt-5.4-nano,1639,0.00038195,"MISC:Hello [NAME],; MISC:[NAME]"
446,2026-09-22T10:17:28+00:00,Yes we're pushing to have this project done by [DATE],technical issue,0.05,neutral,0.67,,ingest,llm,openai,gpt-5.4-nano,1475,0.0003185,MISC:[DATE]
445,2026-09-22T10:17:28+00:00,"Hi <PERSON_1>, it is taking us longer than usual to get back to all of our passengers. We're sorry for the delay but please be assured",complaint,0.15,neutral,0.38,,ingest,llm,openai,gpt-5.4-nano,1767,0.00036855000000000004,PER:Rhianydd
444,2026-09-22T10:17:28+00:00,That is really not helping me out. They are sending me the same formatted mail again and again. Kindly cross check with the Driver.,complaint,0.85,negative,0.86,,ingest,llm,openai,gpt-5.4-nano,1650,0.00033775000000000005,MISC:Driver
443,2026-09-22T10:17:28+00:00,LIVE on #Periscope: #BuddaDoesVegas 🇸🇪  2 @19193 (& the strip if the wifi holds).  <PERSON_1>,technical issue,0.45,neutral,0.38,,ingest,llm,openai,gpt-5.4-nano,2320,0.00048080000000000003,MISC:LIVE; MISC:#Periscope; MISC:#BuddaDoesVegas; MISC:🇸🇪; LOC:Vegas; PER:[NAME]
442,2026-09-22T10:17:28+00:00,Just a few bananas would be nice to see!,praise and positive feedback,0.78,neutral,0.42,,ingest,llm,openai,gpt-5.4-nano,1308,0.0002931,
441,2026-09-22T10:17:28+00:00,[<PERSON_1>] shortly update.,account management,0.1,neutral,0.34,,ingest,llm,openai,gpt-5.4-nano,1377,0.0003098,PER:NAME
440,2026-09-22T10:17:28+00:00,#azTechHelp Hi it is possible to see the remaining characters of the <MISC_1> free subscription?,product question,0.75,neutral,0.62,,ingest,llm,openai,gpt-5.4-nano,1943,0.00036215,MISC:#azTechHelp; MISC:[REDACTED]
439,2026-09-22T10:17:28+00:00,"If you look at <PERSON_1>'s release notes for the past versions of these apps, you can easily see <PERSON_2> is updated with way more substantial features than Bridge.",praise and positive feedback,0.74,positive,0.78,,ingest,llm,openai,gpt-5.4-nano,1985,0.0004012,MISC:Bridge; MISC:@[REDACTED]; MISC:[NAME]
438,2026-09-22T10:17:28+00:00,"Hi, please have a look at the following link as it provides info that may be helpful: [URL] ^KK",product question,0.22,neutral,0.72,,ingest,llm,openai,gpt-5.4-nano,1591,0.0003361,MISC:[URL]
437,2026-09-22T10:17:28+00:00,Okay Thanks,praise and positive feedback,0.62,positive,0.74,,ingest,llm,openai,gpt-5.4-nano,1471,0.0002817,
436,2026-09-22T10:17:28+00:00,can you tell me if I can use my debit card in [LOCATION] for usd 2.500? And how much would be the bank comission? Thanks,billing and payments,0.85,neutral,0.63,,ingest,llm,openai,gpt-5.4-nano,1551,0.0003479,LOC:[LOCATION]
435,2026-09-22T10:17:28+00:00,I'm still awaiting your people to contact me terrible customer service sir,complaint,0.88,negative,0.86,,ingest,llm,openai,gpt-5.4-nano,1431,0.00029620000000000004,
434,2026-09-22T10:17:28+00:00,"Hey there. If there is a specific issue that you would like for us to look into, please DM us. [URL]",technical issue,0.55,neutral,0.62,,ingest,llm,openai,gpt-5.4-nano,1417,0.0003163,
433,2026-09-22T10:17:28+00:00,Hey <PERSON_1>! Can you try reinstalling the app again by following the steps for Windows 10 here: <EMAIL_ADDRESS_1> <LOCATION_1>,technical issue,0.78,neutral,0.72,,ingest,llm,openai,gpt-5.4-nano,2196,0.00048295,PER:[NAME]; MISC:Windows 10; MISC:[URL]; LOC:[LOCATION]
432,2026-09-22T10:17:28+00:00,"Hey, any updates on this?",product question,0.15,neutral,0.55,,ingest,llm,openai,gpt-5.4-nano,1395,0.00028875,
431,2026-09-22T10:17:28+00:00,I asked playstation and they said to contact [REDACTED] my purchase isent showing up and ive already gotten charged for the game,billing and payments,0.86,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,1526,0.00034084999999999996,ORG:playstation
430,2026-09-22T10:17:28+00:00,"<PERSON_1>. If you'd like to send us a [REDACTED], our customer services team will be happy to discuss this with you further. Thanks.",praise and positive feedback,0.14,neutral,0.62,,ingest,llm,openai,gpt-5.4-nano,1815,0.0003925,PER:[NAME]; ORG:customer services team
429,2026-09-22T10:17:28+00:00,Hold and app to move it and with another finger tap other apps to add them to a single stack to move them around #ios11 [URL],product question,0.65,neutral,0.68,,ingest,llm,openai,gpt-5.4-nano,1854,0.00044209999999999996,MISC:Hold; MISC:app; MISC:move it; MISC:stack; MISC:#ios11; MISC:[URL]
428,2026-09-22T10:17:28+00:00,<PERSON_1> thread but will <DATE_TIME_1> plus <DATE_TIME_2> be on <DATE_TIME_3> Pay soon?,billing and payments,0.78,neutral,0.48,,ingest,llm,openai,gpt-5.4-nano,1867,0.00043709999999999995,MISC:thread; MISC:plus; MISC:Pay soon?
427,2026-09-22T10:17:28+00:00,We're sorry to hear you're not a fan! This might help: [URL] Did you have any specific thoughts for us?,complaint,0.35,neutral,0.45,,ingest,llm,openai,gpt-5.4-nano,1337,0.00031485,
426,2026-09-22T10:17:28+00:00,We can help! This article goes over your local [MISC_1] storage space vs. [MISC_2] storage: [MISC_3],product question,0.35,positive,0.76,,ingest,llm,openai,gpt-5.4-nano,1796,0.00039979999999999996,MISC:[REDACTED]; MISC:[REDACTED]; MISC:[URL]
425,2026-09-22T10:17:28+00:00,Hello again. having camera difficulty when <MISC_1> or using <MISC_2>. The latest software is downloaded. what could this be? [URL],technical issue,0.86,negative,0.72,,ingest,llm,openai,gpt-5.4-nano,1820,0.00039190000000000004,MISC:facetiming; MISC:photobooth; MISC:The latest software
424,2026-09-22T10:17:28+00:00,Yes. Still no messages coming through... frustrating.,technical issue,0.9,negative,0.86,,ingest,llm,openai,gpt-5.4-nano,1330,0.0002931,
423,2026-09-22T10:17:28+00:00,I'm so sorry that your item didn't arrive in time! Can you tell me the status &amp; carrier:  [URL] ^FR,delivery and shipping,0.62,neutral,0.42,,ingest,llm,openai,gpt-5.4-nano,1528,0.0003419,MISC:[URL]
422,2026-09-22T10:17:28+00:00,. @AskPapaJohns my waitress' ass [LOCATION],complaint,0.72,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,1476,0.0003187,LOC:[LOCATION]
421,2026-09-22T10:17:28+00:00,Hey <PERSON_1>! That's not cool. Could you DM us your account's <EMAIL_ADDRESS_1>? We'll take a look backstage /C <MISC_1>,complaint,0.7,negative,0.82,,ingest,llm,openai,gpt-5.4-nano,2124,0.0004496,MISC:DM; MISC:account's email address/username; MISC:[URL]
420,2026-09-22T10:17:28+00:00,please refund my airtime I beg you,billing and payments,0.9,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,1315,0.0002904,
419,2026-09-22T10:17:28+00:00,"Hi, changes not allowed once checked-in. Just approach the Document Check counter on departure date for verification. Thank you.",account management,0.22,neutral,0.62,,ingest,llm,openai,gpt-5.4-nano,1590,0.0003359,MISC:Document Check counter
418,2026-09-22T10:17:28+00:00,"Here’s the songs that were played, add them to your library if you want!”",account management,0.35,neutral,0.62,,ingest,llm,openai,gpt-5.4-nano,1370,0.00030325,
417,2026-09-22T10:17:28+00:00,Please allow us another opportunity to change this impression. Send us a [REDACTED] and follow us. -KG,praise and positive feedback,0.35,positive,0.62,,ingest,llm,openai,gpt-5.4-nano,1653,0.00036255,MISC:Please allow us another opportunity to change this impression. Send us a [REDACTED] and follow us. -KG
416,2026-09-22T10:17:28+00:00,I'm sorry this happened to your friend. Can you have your friend tweet to me and I'll investigate? -<PERSON_1>,complaint,0.2,positive,0.74,,ingest,llm,openai,gpt-5.4-nano,1554,0.00033445,PER:Larry
415,2026-09-22T10:17:28+00:00,We'd like to assist. Pls click link at end of [REDACTED]; reply w/ acct type &amp; country it was opened. (No Acct#/PINs#) ^ML [URL],account management,0.78,neutral,0.62,,ingest,llm,openai,gpt-5.4-nano,1630,0.0003453,
414,2026-09-22T10:17:28+00:00,"<TYP_1> @4168 <TYP_2> <TYP_3> <TYP_4> <TYP_5> @2517 <TYP_6> <TYP_7> Dear <TYP_8>, Just to remind <TYP_9>s been <TYP_10> since you are cheating on your customers hard earned money. Sigh! #ScamAtAmazon #Day24",complaint,0.8,negative,0.92,,ingest,llm,openai,gpt-5.4-nano,1957,0.0004383000000000001,MISC:[REDACTED]
413,2026-09-22T10:17:28+00:00,We believe we have been of help on <MISC_1>.[REDACTED] ^DE,praise and positive feedback,0.86,positive,0.74,,ingest,llm,openai,gpt-5.4-nano,1915,0.0003299,MISC:call
412,2026-09-22T10:17:28+00:00,"the Moving Annual Average includes time under the previous operator, find more information here [REDACTED]amp; contact 1/2",product question,0.55,neutral,0.55,,ingest,llm,openai,gpt-5.4-nano,1535,0.00037814999999999995,MISC:Moving Annual Average; MISC:previous operator; MISC:1/2
411,2026-09-22T10:17:28+00:00,when will new episodes of streetoutlaws and deadlyest catch come out ?! thank you !🤙🏽<MISC_1>🏽,product question,0.7,neutral,0.62,,ingest,llm,openai,gpt-5.4-nano,1629,0.00036875,MISC:streetoutlaws; MISC:deadlyest catch
410,2026-09-22T10:17:28+00:00,"We apologize, again, check your [REDACTED] card memory level. Thank you-SG",billing and payments,0.86,negative,0.74,,ingest,llm,openai,gpt-5.4-nano,1454,0.0003355,MISC:[REDACTED]
409,2026-09-22T10:17:28+00:00,<PERSON_1> Confirmed. Ksh410.00 paid to <PERSON_2> B on <DATE_TIME_1> at <DATE_TIME_2>. Pls I've snt to wng [URL]s hlp.<PHONE_NUMBER_1>,billing and payments,0.78,neutral,0.62,,ingest,llm,openai,gpt-5.4-nano,2744,0.0005632500000000001,PER:[NAME]; PER:[NAME] B; MISC:[DATE]; MISC:[URL]s hlp; MISC:[PHONE]
408,2026-09-22T10:17:28+00:00,Please reach out to us here via phone as soon as you're able to: [URL] ^QJ,account management,0.62,neutral,0.48,,ingest,llm,openai,gpt-5.4-nano,1419,0.00033175,MISC:[URL]
407,2026-09-22T10:17:28+00:00,"[URL] If data is needed, you can contact our data recovery team but it is not a free service: [URL]",billing and payments,0.7,neutral,0.63,,ingest,llm,openai,gpt-5.4-nano,1362,0.0003163,
406,2026-09-22T10:17:28+00:00,"Hi there, no, can't see a [LOCATION] ref no. in any of the replies I've had so far",complaint,0.65,negative,0.74,,ingest,llm,openai,gpt-5.4-nano,1716,0.0003334,LOC:[LOCATION]
405,2026-09-22T10:17:28+00:00,once we have more information regarding this issue. Hang in there. We would appreciate your patience on this. <MISC_1> (2/2),technical issue,0.35,neutral,0.55,,ingest,llm,openai,gpt-5.4-nano,1430,0.000325,
404,2026-09-22T10:17:28+00:00,"Ever since the last update, my battery has been running down pretty fast! Sometimes within [DATE], it's out. Please advise.",technical issue,0.85,negative,0.8,,ingest,llm,openai,gpt-5.4-nano,1838,0.00040005,MISC:Ever since the last update; MISC:battery; MISC:update; MISC:[DATE]
403,2026-09-22T10:17:28+00:00,"Hello, any vibes from the team yet as to whether it's a yea or a nay? Fingers crossed my end!",praise and positive feedback,0.1,neutral,0.48,,ingest,llm,openai,gpt-5.4-nano,1296,0.00031195,
402,2026-09-22T10:17:28+00:00,@HPSupport Resolve technical queries related to  [REDACTED] just tab the [URL],technical issue,0.72,neutral,0.46,,ingest,llm,openai,gpt-5.4-nano,1793,0.00037925000000000003,ORG:@HPSupport; MISC:[REDACTED]; MISC:[URL]
401,2026-09-22T10:17:28+00:00,[REDACTED],billing and payments,0.0,neutral,0.0,,ingest,llm,openai,gpt-5.4-nano,1568,0.0002873,
400,2026-09-22T10:15:48+00:00,"Thanks, we'll check and get back to you at the earliest. ^PS",praise and positive feedback,0.65,positive,0.72,,ingest,llm,openai,gpt-5.4-nano,1459,0.00030055,
399,2026-09-22T10:15:48+00:00,"We are sorry for the inconvenience caused to you. We have your contact details. We will get back to you shortly. Regards,<PERSON_1> <ORGANIZATION_1>",complaint,0.3,neutral,0.48,,ingest,llm,openai,gpt-5.4-nano,1965,0.0004854,"MISC:We; MISC:We are sorry for the inconvenience caused to you; MISC:shortly; MISC:Regards,[REDACTED] [URL]"
398,2026-09-22T10:15:48+00:00,With the translator text api we can translate 2mio chars per month free. I cant find a way to see the amount of chars we have already used,product question,0.66,neutral,0.58,,ingest,llm,openai,gpt-5.4-nano,1597,0.0003477,MISC:translator text api
397,2026-09-22T10:15:48+00:00,Your better off with AVG(it is free) or something over [REDACTED],product question,0.55,positive,0.78,,ingest,llm,openai,gpt-5.4-nano,1713,0.0003047,
396,2026-09-22T10:15:48+00:00,"@sainsburys Sorry about the confusion. So far £8,100 has been raised in <MISC_1>'s <MISC_1> with a couple more tubs to count. Such generous customers.",praise and positive feedback,0.75,positive,0.83,,ingest,llm,openai,gpt-5.4-nano,1576,0.00036679999999999997,ORG:@sainsburys
395,2026-09-22T10:15:48+00:00,i already follow you! i cannot send u direct message if u do not follow me,technical issue,0.7,neutral,0.55,,ingest,llm,openai,gpt-5.4-nano,2047,0.00037345,MISC:i already follow you!; MISC:i cannot send u direct message; MISC:direct message
394,2026-09-22T10:15:48+00:00,Our latest update from the <ORGANIZATION_1> team confirm it's [DATE] ^CB,technical issue,0.12,neutral,0.61,,ingest,llm,openai,gpt-5.4-nano,1791,0.00034785,ORG:Retail team; MISC:[DATE]
393,2026-09-22T10:15:48+00:00,Seriously @[REDACTED]... why can you not keep your app in working order?,complaint,0.9,negative,0.86,,ingest,llm,openai,gpt-5.4-nano,1393,0.00030615,
392,2026-09-22T10:15:48+00:00,[URL],technical issue,0.1,neutral,0.35,,ingest,llm,openai,gpt-5.4-nano,1534,0.00030545,MISC:[URL]
391,2026-09-22T10:15:48+00:00,"Hi, I've let them know about the delay here and I will get back in touch as soon as I hear from them, thanks for your patience./D",delivery and shipping,0.75,positive,0.7,,ingest,llm,openai,gpt-5.4-nano,1806,0.00036375,MISC:Hi; MISC:the delay
390,2026-09-22T10:15:48+00:00,Hi my mpesa is not able to receive or send money yet the line is registered kindly help,billing and payments,0.78,negative,0.74,,ingest,llm,openai,gpt-5.4-nano,1424,0.0003276,MISC:mpesa
389,2026-09-22T10:15:48+00:00,[URL] increase your limit. For more information on [NAME] loan conditions view [REDACTED],product question,0.55,neutral,0.44,,ingest,llm,openai,gpt-5.4-nano,1904,0.00038070000000000004,MISC:[URL]; MISC:[NAME]; MISC:[REDACTED]
388,2026-09-22T10:15:48+00:00,Still m facing issues with network not able to talk on phone.,technical issue,0.85,negative,0.72,,ingest,llm,openai,gpt-5.4-nano,1751,0.00031745000000000005,MISC:network
387,2026-09-22T10:15:48+00:00,"Been [DATE] already... didn't hear anything from you. Sadly, I still keep ordering from you. Should I expect anything soon?",delivery and shipping,0.75,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,1598,0.00034025,MISC:[DATE]
386,2026-09-22T10:15:47+00:00,"@[REDACTED] 1/2 Hi [NAME], we test the products so that the noise emitted follows health and safety standards. It shouldn't be getting louder.",technical issue,0.7,neutral,0.5,,ingest,llm,openai,gpt-5.4-nano,1603,0.00037684999999999997,MISC:@[REDACTED]; MISC:[NAME]
385,2026-09-22T10:15:47+00:00,@SW_Help Can you confirm @sw_help?,product question,0.25,neutral,0.55,,ingest,llm,openai,gpt-5.4-nano,1427,0.00033705,ORG:@SW_Help; ORG:@sw_help
384,2026-09-22T10:15:47+00:00,Is that second error occurring as soon as you go to the link you mentioned?  Or is it happening after you try to ... [URL],technical issue,0.82,neutral,0.74,,ingest,llm,openai,gpt-5.4-nano,1430,0.00034314999999999997,MISC:[URL]
383,2026-09-22T10:15:47+00:00,We'd like to take a closer look at this. Please share your details here: [URL] I'll get in touch with you ^HD,account management,0.25,neutral,0.46,,ingest,llm,openai,gpt-5.4-nano,1470,0.0003419,MISC:[URL]
382,2026-09-22T10:15:47+00:00,Thanks for sharing! Such a great meal selection. Tweet us if you need us.  *[REDACTED],praise and positive feedback,0.95,positive,0.9,,ingest,llm,openai,gpt-5.4-nano,1445,0.00033485000000000003,MISC:Thanks
381,2026-09-22T10:15:47+00:00,Does anyone have an installation disk for a [REDACTED] 2600xi All-in-One printer I lost mine and I'm missing a file called AIO_[URL]i.,product question,0.62,neutral,0.62,,ingest,llm,openai,gpt-5.4-nano,1680,0.00036995,MISC:[REDACTED] 2600xi All-in-One printer
380,2026-09-22T10:15:47+00:00,Hi what can we do to improve the coleslaw selection in [LOCATION]?!?,complaint,0.86,negative,0.74,,ingest,llm,openai,gpt-5.4-nano,1548,0.00032595000000000004,LOC:[LOCATION]
379,2026-09-22T10:15:47+00:00,We'd suggest deleting your tweet as it contains your private info. Can you send it via DM instead? [NAME] [URL],account management,0.15,neutral,0.42,,ingest,llm,openai,gpt-5.4-nano,1697,0.0003615,MISC:[NAME]; MISC:[URL]
378,2026-09-22T10:15:47+00:00,Supermarkets front loading sandwiches to look fuller than they are is such a cheap trick! <PERSON_1>,complaint,0.79,negative,0.78,,ingest,llm,openai,gpt-5.4-nano,1738,0.0003951,ORG:Supermarkets; MISC:front loading sandwiches; PER:[NAME]
377,2026-09-22T10:15:47+00:00,"Check out [URL] for information on ride passes. If you have any questions, please let us know at [URL]",billing and payments,0.62,neutral,0.78,,ingest,llm,openai,gpt-5.4-nano,1387,0.0003361,MISC:ride passes
376,2026-09-22T10:15:47+00:00,"Hi <PERSON_1>, Can you please tell me by when I will get resolution? Is there any time line for customers get resolution?",technical issue,0.35,neutral,0.62,,ingest,llm,openai,gpt-5.4-nano,1538,0.00036505,PER:Hi [NAME]
375,2026-09-22T10:15:47+00:00,@[REDACTED] <DATE_TIME_1> requesting any kind of response,account management,0.2,neutral,0.55,,ingest,llm,openai,gpt-5.4-nano,1606,0.00040535,MISC:@[REDACTED]; MISC:[DATE]
374,2026-09-22T10:15:47+00:00,❤️ it. Maybe <DATE_TIME_1> you'll offer <PERSON_1> scented candles as a mini bar offering.....😉,product question,0.55,positive,0.78,,ingest,llm,openai,gpt-5.4-nano,1534,0.00035925000000000003,MISC:[DATE]; MISC:[NAME]
373,2026-09-22T10:15:47+00:00,"Hi Lizard, there's a 2.5% mark-up fee on foreign currency transactions made using your [ID] dollars [REDACTED]. Thanks. ^MF",billing and payments,0.86,neutral,0.7,,ingest,llm,openai,gpt-5.4-nano,1755,0.00035205,MISC:Hi Lizard
372,2026-09-22T10:15:47+00:00,"<PERSON_1>, I am sending another status request to our Baggage team to see if there is an update on your file.  *HCA",account management,0.6,neutral,0.68,,ingest,llm,openai,gpt-5.4-nano,1638,0.00041105000000000004,PER:[NAME]; ORG:Baggage team; MISC:HCA
371,2026-09-22T10:15:47+00:00,@[REDACTED] [DATE] requesting any kind of response,account management,0.18,neutral,0.55,,ingest,llm,openai,gpt-5.4-nano,1313,0.0002991,
370,2026-09-22T10:15:47+00:00,Can you please DM us your Subscription ID? [URL]  ^AL,account management,0.75,neutral,0.72,,ingest,llm,openai,gpt-5.4-nano,1371,0.00030055,
369,2026-09-22T10:15:47+00:00,@[REDACTED_1] HOW STUPID DO YOU HAVE TO BE TO WORK IN CUSTOMER SERVICE FOR @[REDACTED_2],complaint,0.9,negative,0.95,,ingest,llm,openai,gpt-5.4-nano,1494,0.000349,MISC:@[REDACTED]
368,2026-09-22T10:15:47+00:00,Hey there! Could you DM us your <PERSON_1> as well as a screenshot of the latest email from <EMAIL_ADDRESS_1>? ^JS,account management,0.55,neutral,0.78,,ingest,llm,openai,gpt-5.4-nano,1682,0.00037584999999999995,
367,2026-09-22T10:15:47+00:00,"Never ever use this App! They cancel on you [DATE], they don’t know where they are going, they earn a pittance and Uber pay very little tax. Nothing good.",complaint,0.9,negative,0.93,,ingest,llm,openai,gpt-5.4-nano,1590,0.00037225,ORG:Uber; MISC:[DATE]
366,2026-09-22T10:15:47+00:00,Would like to report a bug for Black Ops 2 on the Xbox 360! It's something modders can do and it can ruin people's accounts!,technical issue,0.86,negative,0.82,,ingest,llm,openai,gpt-5.4-nano,1718,0.0003671,MISC:Black Ops 2; MISC:Xbox 360
365,2026-09-22T10:15:47+00:00,Hi <PERSON_1>! Yes dinner will be served. *[REDACTED],praise and positive feedback,0.12,positive,0.86,,ingest,llm,openai,gpt-5.4-nano,1587,0.00037325,MISC:[NAME]; MISC:dinner
364,2026-09-22T10:15:47+00:00,hello do you have issues with the fibre Internet connection in [NAME]??,technical issue,0.8,neutral,0.55,,ingest,llm,openai,gpt-5.4-nano,1599,0.00032285,MISC:[NAME]
363,2026-09-22T10:15:47+00:00,Is the drive accessible through the web interface? Has anything changed in your home network? Are you able to access the drive locally? Is it also accessible from a remote location? What type of adapter did you use to connect the drive to the computer?,technical issue,0.84,neutral,0.82,,ingest,llm,openai,gpt-5.4-nano,1997,0.0004686,MISC:drive; MISC:web interface; MISC:home network; MISC:remote location; MISC:adapter; MISC:computer
362,2026-09-22T10:15:47+00:00,<PERSON_1> should be able to show you what songs were played at a concert you go to and suggest them to you in the app.,product question,0.62,neutral,0.58,,ingest,llm,openai,gpt-5.4-nano,1593,0.00037,MISC:concert
361,2026-09-22T10:15:47+00:00,<PERSON_1>. I'd number [URL]esa balance is 2100,billing and payments,0.75,neutral,0.45,,ingest,llm,openai,gpt-5.4-nano,1806,0.00039595000000000006,PER:[REDACTED]; MISC:2100; MISC:[URL]
360,2026-09-22T10:15:47+00:00,Policy [REDACTED] Phone: <PHONE_NUMBER_1>,account management,0.2,neutral,0.55,,ingest,llm,openai,gpt-5.4-nano,1699,0.00037725000000000004,MISC:Policy [REDACTED]; MISC:Phone: [PHONE]
359,2026-09-22T10:15:47+00:00,<PERSON_1> answer me plz,complaint,0.12,neutral,0.33,,ingest,llm,openai,gpt-5.4-nano,1321,0.00031955,
