id,created_at,anonymized_text,topic,topic_score,sentiment,sentiment_score,conversation_id,source,engine,provider,model,latency_ms,cost_usd,entities
241,2026-09-22T09:36:51+00:00,[NAME] shortly update.,praise and positive feedback,0.393,Neutral,0.9929,019059823f48e01d3dc9e864a371605f,ingest,local,,,,,
240,2026-09-22T09:36:51+00:00,#azTechHelp Hi it is possible to see the remaining characters of the [REDACTED] free subscription?,technical issue,0.7866,Neutral,0.985,1ad1ff1c89902f412e8a67976721189d,ingest,local,,,,,ORG:##H
239,2026-09-22T09:36:51+00:00,"If you look at @[REDACTED]'s release notes for the past versions of these apps, you can easily see [NAME] is updated with way more substantial features than Bridge.",product question,0.4896,Positive,0.924,c72fbb2278099bd818c2c0e2dd9dacce,ingest,local,,,,,ORG:Bridge
238,2026-09-22T09:36:51+00:00,"Hi, please have a look at the following link as it provides info that may be helpful: [URL] ^KK",praise and positive feedback,0.2941,Neutral,0.9936,5a094c67cdcfa4ba50ee8521cfe832e7,ingest,local,,,,,
237,2026-09-22T09:36:51+00:00,Okay Thanks,praise and positive feedback,0.9236,Neutral,0.9894,7b1821c10adf643693971220fb6510a7,ingest,local,,,,,
236,2026-09-22T09:36:51+00:00,can you tell me if I can use my debit card in [LOCATION] for usd 2.500? And how much would be the bank comission? Thanks,product question,0.2772,Neutral,0.9983,ebfdda7577d9d514bdb50d687a6a7fd3,ingest,local,,,,,LOC:Colombia
235,2026-09-22T09:36:51+00:00,I'm still awaiting your people to contact me terrible customer service sir,complaint,0.9032,Negative,0.9897,7476c6d9a00efbe44f32d48936dad1bd,ingest,local,,,,,
234,2026-09-22T09:36:51+00:00,"Hey there. If there is a specific issue that you would like for us to look into, please DM us. [URL]",complaint,0.3309,Neutral,0.997,516b3bef044b2291b860715d43162e3a,ingest,local,,,,,
233,2026-09-22T09:36:51+00:00,Hey [NAME]! Can you try reinstalling the app again by following the steps for Windows 10 here: [URL] [LOCATION],product question,0.2851,Neutral,0.9985,bb1ad38d1e19ff129ca6afe1fce237cd,ingest,local,,,,,PER:Claudia; MISC:Windows 10
232,2026-09-22T09:36:51+00:00,"Hey, any updates on this?",product question,0.3363,Neutral,0.9944,d4150a19a9769a7c2bbd5281dd1f6e30,ingest,local,,,,,
231,2026-09-22T09:36:51+00:00,I asked playstation and they said to contact [REDACTED] my purchase isent showing up and ive already gotten charged for the game,product question,0.3545,Neutral,0.9474,763f291fc6963722edeaecfcab673a56,ingest,local,,,,,ORG:act; ORG:##ivision
230,2026-09-22T09:36:51+00:00,"[NAME]. If you'd like to send us a [REDACTED], our customer services team will be happy to discuss this with you further. Thanks.",praise and positive feedback,0.2298,Neutral,0.8804,97e4660ea7d4f9b553564f4ea99938e1,ingest,local,,,,,MISC:D
229,2026-09-22T09:36:51+00:00,Hold and app to move it and with another finger tap other apps to add them to a single stack to move them around #ios11 [URL],product question,0.2496,Positive,0.3769,606c75318454249cb6593ec0a2dd0e38,ingest,local,,,,,
228,2026-09-22T09:36:51+00:00,[NAME] thread but will [REDACTED] plus [REDACTED] be on [REDACTED] Pay soon?,product question,0.3585,Neutral,0.9979,314252f0cebb16629d08518f3b2e7f9d,ingest,local,,,,,ORG:MasterCard; MISC:Apple; ORG:Pay
227,2026-09-22T09:36:51+00:00,We're sorry to hear you're not a fan! This might help: [URL] Did you have any specific thoughts for us?,complaint,0.5243,Negative,0.9912,239fc909ab443d31174bed7fca2e5fba,ingest,local,,,,,
226,2026-09-22T09:36:51+00:00,We can help! This article goes over your local [REDACTED] storage space vs. [REDACTED] storage: [URL],technical issue,0.3102,Neutral,0.9974,e93dffb616d6cf9027f0a41c055c7f0e,ingest,local,,,,,MISC:iPhone
225,2026-09-22T09:36:51+00:00,Hello again. having camera difficulty when facetiming or using photobooth. The latest software is downloaded. what could this be? [URL],complaint,0.4279,Neutral,0.9929,25a7be7953b054b78bddf50246ba86ff,ingest,local,,,,,
224,2026-09-22T09:36:51+00:00,Yes. Still no messages coming through... frustrating.,complaint,0.6177,Negative,0.9856,9df6df6ff27d58b8b3ff129eabf4a833,ingest,local,,,,,
223,2026-09-22T09:36:51+00:00,I'm so sorry that your item didn't arrive in time! Can you tell me the status &amp; carrier:  [URL] ^FR,delivery and shipping,0.3131,Negative,0.9948,1dd20d352fad951596281e2573556c8a,ingest,local,,,,,
222,2026-09-22T09:36:51+00:00,. @AskPapaJohns my waitress' ass [LOCATION],complaint,0.7441,Negative,0.9906,1c9c64eb0833de21021bf1eee69d5ede,ingest,local,,,,,ORG:##apa
221,2026-09-22T09:36:51+00:00,Hey [NAME]! That's not cool. Could you DM us your account's email address/username? We'll take a look backstage /C [URL],complaint,0.5591,Negative,0.9942,9bfadff8bf4361499b1124520c6de8f7,ingest,local,,,,,PER:Ryan
220,2026-09-22T09:36:51+00:00,please refund my airtime I beg you,complaint,0.6089,Neutral,0.911,f93c941bbda2632ffe2838078a0fb970,ingest,local,,,,,
219,2026-09-22T09:36:51+00:00,"Hi, changes not allowed once checked-in. Just approach the Document Check counter on departure date for verification. Thank you.",praise and positive feedback,0.4608,Neutral,0.9983,97b688470f9ddbd90c9d01246451ef3a,ingest,local,,,,,MISC:Docume; MISC:Check
218,2026-09-22T09:36:51+00:00,"Here’s the songs that were played, add them to your library if you want!”",praise and positive feedback,0.3538,Neutral,0.9953,028ec46b7878448394ae19f6b3146a51,ingest,local,,,,,
217,2026-09-22T09:36:51+00:00,Please allow us another opportunity to change this impression. Send us a [REDACTED] and follow us. -KG,complaint,0.5783,Neutral,0.9979,88cf0ceb1692dee14b01886495a0994b,ingest,local,,,,,MISC:D
216,2026-09-22T09:36:51+00:00,I'm sorry this happened to your friend. Can you have your friend tweet to me and I'll investigate? -Larry,complaint,0.4244,Negative,0.9938,8829db8ac6ccd00d8b3c289e9afa8c1f,ingest,local,,,,,PER:Larry
215,2026-09-22T09:36:51+00:00,We'd like to assist. Pls click link at end of [REDACTED]; reply w/ acct type &amp; country it was opened. (No Acct#/PINs#) ^ML [URL],account management,0.2148,Neutral,0.9961,182fda3b4a3f6197384343e63c2180cc,ingest,local,,,,,
214,2026-09-22T09:36:51+00:00,"[REDACTED] @4168 @[REDACTED] @[REDACTED] @[REDACTED] @[REDACTED] @2517 @[REDACTED] @[REDACTED] Dear [NAME], Just to remind [URL]s been [DATE] since you are cheating on your customers hard earned money. Sigh! #ScamAtAmazon #Day24",complaint,0.9111,Negative,0.6058,69501997e5ad7a95f0eb17c6e3d4458b,ingest,local,,,,,ORG:Amazon
213,2026-09-22T09:36:51+00:00,We believe we have been of help on call.@[REDACTED] ^DE,praise and positive feedback,0.5383,Neutral,0.9815,c01fa360a5e6eec712b6a43b7eff1722,ingest,local,,,,,
212,2026-09-22T09:36:51+00:00,"the Moving Annual Average includes time under the previous operator, find more information here [REDACTED]amp; contact 1/2",product question,0.2221,Neutral,0.9925,0ea4c9a447227d76db0496a08976676d,ingest,local,,,,,
211,2026-09-22T09:36:51+00:00,when will new episodes of streetoutlaws and deadlyest catch come out ?! thank you !🤙🏽[REDACTED]🏽,praise and positive feedback,0.9303,Negative,0.8881,d7feedc5ffb4a7a704fedf1eb284f7d5,ingest,local,,,,,
210,2026-09-22T09:36:50+00:00,"We apologize, again, check your [REDACTED] card memory level. Thank you-SG",complaint,0.5656,Negative,0.9862,933cc10051289ecf2547d8920a09bba8,ingest,local,,,,,MISC:SD
209,2026-09-22T09:36:50+00:00,[NAME] Confirmed. Ksh410.00 paid to [NAME] B on [DATE] at [DATE]. Pls I've snt to wng [URL]s hlp.[PHONE],complaint,0.3725,Positive,0.6337,1027650839851d2c8909038ffb27dd3a,ingest,local,,,,,LOC:Thom; MISC:##ava; MISC:B
208,2026-09-22T09:36:50+00:00,Please reach out to us here via phone as soon as you're able to: [URL] ^QJ,praise and positive feedback,0.2898,Neutral,0.9907,9569c73377fe438505d76a9881562f4a,ingest,local,,,,,
207,2026-09-22T09:36:50+00:00,"[URL] If data is needed, you can contact our data recovery team but it is not a free service: [URL]",complaint,0.2166,Neutral,0.9959,85238be374078ad98b0f71d53b1f134e,ingest,local,,,,,
206,2026-09-22T09:36:50+00:00,"Hi there, no, can't see a [LOCATION] ref no. in any of the replies I've had so far",complaint,0.4137,Negative,0.9361,c95247137d7c213c1b6db26f8cfc56a2,ingest,local,,,,,
205,2026-09-22T09:36:50+00:00,once we have more information regarding this issue. Hang in there. We would appreciate your patience on this. [REDACTED] (2/2),product question,0.2948,Neutral,0.9974,ff74710015dc1741c0c43106157599da,ingest,local,,,,,PER:Di
204,2026-09-22T09:36:50+00:00,"Ever since the last update, my battery has been running down pretty fast! Sometimes within [DATE], it's out. Please advise.",complaint,0.5864,Negative,0.9945,3d44304ed51cc63550c73560a7d8ddda,ingest,local,,,,,
203,2026-09-22T09:36:50+00:00,"Hello, any vibes from the team yet as to whether it's a yea or a nay? Fingers crossed my end!",product question,0.2551,Neutral,0.9983,203bb8c571a89789559985189c29e4bf,ingest,local,,,,,
202,2026-09-22T09:36:50+00:00,@HPSupport Resolve technical queries related to  [REDACTED] just tab the [URL],technical issue,0.8467,Positive,0.9879,99218cd7514e3f7f7ce70b39edf94f0c,ingest,local,,,,,ORG:HPSupport Resol; ORG:HP Network Router
201,2026-09-22T09:36:50+00:00,[REDACTED],cancellation,0.7762,Positive,0.8818,6eb7c7e8f755239d598bade25d1ddf42,ingest,local,,,,,ORG:El
200,2026-09-22T09:29:51+00:00,"Thanks, we'll check and get back to you at the earliest. ^PS",praise and positive feedback,0.5687,Neutral,0.9965,9a253bfa55022bc2422f51da0281d375,ingest,local,,,,,
199,2026-09-22T09:29:51+00:00,"We are sorry for the inconvenience caused to you. We have your contact details. We will get back to you shortly. Regards,[REDACTED] [URL]",complaint,0.4743,Neutral,0.9974,ad255143e93a8524ec53b26998506f73,ingest,local,,,,,LOC:P; LOC:##radnya
198,2026-09-22T09:29:51+00:00,With the translator text api we can translate 2mio chars per month free. I cant find a way to see the amount of chars we have already used,technical issue,0.3677,Positive,0.997,1ad1ff1c89902f412e8a67976721189d,ingest,local,,,,,
197,2026-09-22T09:29:51+00:00,Your better off with AVG(it is free) or something over [REDACTED],product question,0.5276,Negative,0.8108,048358da4fe91980bb9a09bad0c6a10d,ingest,local,,,,,ORG:A; ORG:##G
196,2026-09-22T09:29:51+00:00,"@sainsburys Sorry about the confusion. So far £8,100 has been raised in [REDACTED]'s [NAME] with a couple more tubs to count. Such generous customers.",praise and positive feedback,0.3629,Positive,0.9824,58f41f9a883fbd44fcd11fb780f972bb,ingest,local,,,,,ORG:Sainsbury; LOC:Pontypridd
195,2026-09-22T09:29:51+00:00,i already follow you! i cannot send u direct message if u do not follow me,technical issue,0.3236,Neutral,0.8651,509f331d18080a77553e8e87e16e3357,ingest,local,,,,,
194,2026-09-22T09:29:51+00:00,Our latest update from the Retail team confirm it's [DATE] ^CB,product question,0.2585,Neutral,0.9826,6597c02616309ea1f43df860b76edf45,ingest,local,,,,,ORG:Re
193,2026-09-22T09:29:51+00:00,Seriously @[REDACTED]... why can you not keep your app in working order?,complaint,0.6743,Negative,0.9383,7edfa9e389b68fcd3deb5d5500b1c96d,ingest,local,,,,,
192,2026-09-22T09:29:51+00:00,[URL],praise and positive feedback,0.3728,Neutral,0.9911,92b61853d86f99cb3bd7e226ad2d6320,ingest,local,,,,,
191,2026-09-22T09:29:51+00:00,"Hi, I've let them know about the delay here and I will get back in touch as soon as I hear from them, thanks for your patience./D",complaint,0.3944,Neutral,0.9928,cfe0939fdca0756f42b2b41d434c7c27,ingest,local,,,,,
190,2026-09-22T09:29:51+00:00,Hi my mpesa is not able to receive or send money yet the line is registered kindly help,complaint,0.6407,Neutral,0.9981,58b91bf2bcdf6f27d2f94f1f5698cd27,ingest,local,,,,,
189,2026-09-22T09:29:51+00:00,[URL] increase your limit. For more information on [NAME] loan conditions view [REDACTED],account management,0.2562,Neutral,0.8527,6d1d80e610f3bb5bf8726992fa9e5607,ingest,local,,,,,LOC:Ms
188,2026-09-22T09:29:51+00:00,Still m facing issues with network not able to talk on phone.,technical issue,0.6906,Negative,0.9824,25cfa43203b25c8cda0d524345132cf9,ingest,local,,,,,
187,2026-09-22T09:29:51+00:00,"Been [DATE] already... didn't hear anything from you. Sadly, I still keep ordering from you. Should I expect anything soon?",complaint,0.4763,Neutral,0.9791,d8985c1a1f43a6df6dde044f40949632,ingest,local,,,,,
186,2026-09-22T09:29:51+00:00,"@[REDACTED] 1/2 Hi [NAME], we test the products so that the noise emitted follows health and safety standards. It shouldn't be getting louder.",complaint,0.341,Positive,0.6153,19822b4e4ee072687def5dcc60c2864e,ingest,local,,,,,PER:Kate
185,2026-09-22T09:29:51+00:00,@SW_Help Can you confirm @sw_help?,product question,0.2774,Neutral,0.9957,f2be729573e01795df4e93d8655b158c,ingest,local,,,,,
184,2026-09-22T09:29:51+00:00,Is that second error occurring as soon as you go to the link you mentioned?  Or is it happening after you try to ... [URL],complaint,0.3246,Negative,0.9893,42b6fa5b044cb93e6a2bb92a48250ed8,ingest,local,,,,,
183,2026-09-22T09:29:51+00:00,We'd like to take a closer look at this. Please share your details here: [URL] I'll get in touch with you ^HD,product question,0.2162,Neutral,0.9973,e7aeabfa9913aae8fd8dec8b340c1ba4,ingest,local,,,,,
182,2026-09-22T09:29:51+00:00,Thanks for sharing! Such a great meal selection. Tweet us if you need us.  *[REDACTED],praise and positive feedback,0.9817,Positive,0.9979,440e06dcebe8f024aa5a1623ba3bfb5c,ingest,local,,,,,ORG:AJ
181,2026-09-22T09:29:51+00:00,Does anyone have an installation disk for a [REDACTED] 2600xi All-in-One printer I lost mine and I'm missing a file called AIO_[URL]i.,product question,0.5306,Negative,0.7581,3f2a5e09ec8c0c50299360b64db2d81d,ingest,local,,,,,MISC:HP Photosmart; MISC:in; MISC:One
180,2026-09-22T09:29:51+00:00,Hi what can we do to improve the coleslaw selection in [LOCATION]?!?,product question,0.5077,Neutral,0.9963,c9c65fe9ffec90931f6817c6c25744c0,ingest,local,,,,,LOC:R; LOC:##ipley
179,2026-09-22T09:29:51+00:00,We'd suggest deleting your tweet as it contains your private info. Can you send it via DM instead? [NAME] [URL],complaint,0.4465,Negative,0.8941,124d93d5ded543d758d493a09c79483c,ingest,local,,,,,MISC:D
178,2026-09-22T09:29:51+00:00,Supermarkets front loading sandwiches to look fuller than they are is such a cheap trick! [NAME],complaint,0.7853,Positive,0.997,c536e7101e257b096c32b258fae14324,ingest,local,,,,,ORG:Tesco
177,2026-09-22T09:29:51+00:00,"Check out [URL] for information on ride passes. If you have any questions, please let us know at [URL]",product question,0.5022,Neutral,0.8112,617c170ddc79514421eeec25fb6907f1,ingest,local,,,,,
176,2026-09-22T09:29:51+00:00,"Hi [NAME], Can you please tell me by when I will get resolution? Is there any time line for customers get resolution?",complaint,0.4287,Neutral,0.9974,41cd9eab92092bb18ce3f20cccf123c3,ingest,local,,,,,PER:P; PER:##rad; PER:##nya
175,2026-09-22T09:29:51+00:00,@[REDACTED] [DATE] requesting any kind of response,complaint,0.8162,Neutral,0.9923,ab0f4b2ad58e75b56cea141b4fa180ee,ingest,local,,,,,
174,2026-09-22T09:29:51+00:00,❤️ it. Maybe [DATE] you'll offer [NAME] scented candles as a mini bar offering.....😉,praise and positive feedback,0.7752,Neutral,0.9976,53ef95beb615858d519fc0ff3a9214ef,ingest,local,,,,,PER:Kim; ORG:##pton
173,2026-09-22T09:29:51+00:00,"Hi Lizard, there's a 2.5% mark-up fee on foreign currency transactions made using your [ID] dollars [REDACTED]. Thanks. ^MF",complaint,0.2703,Neutral,0.993,c21c3c3e021913e85e8d448e19f8215f,ingest,local,,,,,MISC:Canadian; ORG:B; MISC:##MO Mastercard
172,2026-09-22T09:29:51+00:00,"[NAME], I am sending another status request to our Baggage team to see if there is an update on your file.  *HCA",product question,0.2188,Neutral,0.9947,2737f890376d083f97061688127d076d,ingest,local,,,,,PER:Trey; ORG:Baggage; ORG:HC
171,2026-09-22T09:29:51+00:00,@[REDACTED] [DATE] requesting any kind of response,complaint,0.8218,Neutral,0.993,ab0f4b2ad58e75b56cea141b4fa180ee,ingest,local,,,,,
170,2026-09-22T09:29:51+00:00,Can you please DM us your Subscription ID? [URL]  ^AL,complaint,0.2108,Neutral,0.9806,382e4366a0215791a86e99ee3c6ae4f7,ingest,local,,,,,MISC:Sub
169,2026-09-22T09:29:51+00:00,@[REDACTED] HOW STUPID DO YOU HAVE TO BE TO WORK IN CUSTOMER SERVICE FOR @[REDACTED],complaint,0.7749,Negative,0.9302,a1301ed9bb1afd2afc85f404cecfdbbd,ingest,local,,,,,
168,2026-09-22T09:29:51+00:00,Hey there! Could you DM us your [NAME] as well as a screenshot of the latest email from [REDACTED]? ^JS,product question,0.2556,Neutral,0.9931,9ba04fa727ba41652caaa26f04cf497e,ingest,local,,,,,MISC:##rta; ORG:Enforcement Team
167,2026-09-22T09:29:51+00:00,"Never ever use this App! They cancel on you [DATE], they don’t know where they are going, they earn a pittance and Uber pay very little tax. Nothing good.",cancellation,0.6362,Negative,0.9946,1977ab8c9f9473d8594671be4ddf9e7f,ingest,local,,,,,ORG:Uber
166,2026-09-22T09:29:51+00:00,Would like to report a bug for Black Ops 2 on the Xbox 360! It's something modders can do and it can ruin people's accounts!,product question,0.3305,Negative,0.9918,2fe1e097b80852488ab04986b823d10d,ingest,local,,,,,MISC:Black Ops 2; MISC:Xbox 360
165,2026-09-22T09:29:51+00:00,Hi [NAME]! Yes dinner will be served. *[REDACTED],praise and positive feedback,0.9281,Neutral,0.9986,c91d3f203fbec554e8b215527dee32ac,ingest,local,,,,,PER:Michelle
164,2026-09-22T09:29:51+00:00,hello do you have issues with the fibre Internet connection in [NAME]??,technical issue,0.5322,Neutral,0.8508,95b397df866fa45ef834b8793e384ca9,ingest,local,,,,,MISC:Internet; LOC:Mu; LOC:##thiga Kinoo Area
163,2026-09-22T09:29:51+00:00,Is the drive accessible through the web interface? Has anything changed in your home network? Are you able to access the drive locally? Is it also accessible from a remote location? What type of adapter did you use to connect the drive to the computer?,technical issue,0.6171,Positive,0.9714,3c071b6893d7c29ad92dcfde6943e8b4,ingest,local,,,,,
162,2026-09-22T09:29:51+00:00,[REDACTED] should be able to show you what songs were played at a  concert you go to and suggest them to you in the app.,product question,0.5681,Neutral,0.6447,028ec46b7878448394ae19f6b3146a51,ingest,local,,,,,ORG:Spot
161,2026-09-22T09:29:51+00:00,[REDACTED]. I'd number [URL]esa balance is 2100,complaint,0.358,Neutral,0.9952,33faa1589e6152d791fec16c56d5bb49,ingest,local,,,,,
160,2026-09-22T09:29:51+00:00,Policy [REDACTED] Phone: [PHONE],complaint,0.2405,Neutral,0.9944,8d3eeea16adcf3f2d2e139af3f051ce0,ingest,local,,,,,
159,2026-09-22T09:29:51+00:00,@[REDACTED] answer me plz,complaint,0.5147,Neutral,0.9914,54a79c89cc03e5269dd8e989d4c8e8a1,ingest,local,,,,,
158,2026-09-22T09:29:51+00:00,"Your contact details are with us and we will get back to you soon. [REDACTED],[LOCATION]",praise and positive feedback,0.2891,Positive,0.9851,2af7676a57477f3fe7cf1ce988731399,ingest,local,,,,,LOC:R; LOC:P; LOC:##rad
157,2026-09-22T09:29:51+00:00,@[REDACTED] 336th day requesting any kind of response,complaint,0.8059,Neutral,0.9935,ab0f4b2ad58e75b56cea141b4fa180ee,ingest,local,,,,,
156,2026-09-22T09:29:51+00:00,"We're extremely sorry to hear this, [NAME]. This certainly isn't the level of service you should expect when travelling with us. ^Jamie",complaint,0.7583,Negative,0.9952,c9188d36602cbceecd9143984d4f8e4c,ingest,local,,,,,PER:Raja; PER:Jamie
155,2026-09-22T09:29:51+00:00,Happy to hear you were able to check in. [REDACTED]-[REDACTED] is reserved for those that purchase [REDACTED]. Fingers crossed for next time. ^SJ,praise and positive feedback,0.731,Neutral,0.9986,e07660c1bd4b8557e7a3481bfae9c2af,ingest,local,,,,,ORG:Business Select
154,2026-09-22T09:29:51+00:00,checking,product question,0.167,Neutral,0.9944,f6ebea9c4dba67d93d15a0d3d1252482,ingest,local,,,,,
153,2026-09-22T09:29:51+00:00,What happened? Pls tell me and I'll look into your concern (no acct #). Thanks. ^RP [URL],complaint,0.5016,Neutral,0.9979,84d2f5b6421b834e17b284f44297f89c,ingest,local,,,,,ORG:P
152,2026-09-22T09:29:51+00:00,Bring my fucking bill down or I'm leaving,complaint,0.5111,Neutral,0.982,25461b6e3420bb9241ffbc3fcb1fd10c,ingest,local,,,,,
151,2026-09-22T09:29:51+00:00,this is belated AND they refused to fix the glass on my phone &amp; sent me to a mall kiosk after [DATE] of business.,technical issue,0.4056,Negative,0.9939,14bc502e8a3fd60a0e761a6faa6aac27,ingest,local,,,,,
150,2026-09-22T09:29:51+00:00,"Hello customer care representative I have a situation. I borrowed data at 4:41am,got a text that it failed but I had a deficit.",complaint,0.421,Neutral,0.7256,7b1821c10adf643693971220fb6510a7,ingest,local,,,,,
149,2026-09-22T09:29:51+00:00,Hi! Thank you so much for contacting us. We'd love to help. The iPhone 6s has a cost of: $429.99. Hope this helped. ^PP.,praise and positive feedback,0.4438,Neutral,0.9955,3d4102a5a757b5612a1d6cd12110157b,ingest,local,,,,,MISC:iPhone 6
148,2026-09-22T09:29:51+00:00,Where are my Apps located in @[REDACTED] 12.7? #Windows #iPhone,product question,0.5768,Neutral,0.9294,c376420caa27e538a6d50dbefd3d8214,ingest,local,,,,,MISC:Windows; MISC:iPhone
147,2026-09-22T09:29:51+00:00,"...option is still missing, a screenshot would be very helpful, and we'll take it from there. Thanks in advance! 2/2",complaint,0.5405,Neutral,0.9984,ee4fff313df4d03f80937127acd307ac,ingest,local,,,,,
146,2026-09-22T09:29:51+00:00,@[REDACTED] Can you please give us an update on shorting?,product question,0.274,Negative,0.8562,9b5464c95f713a6ec9145be28f8a37a3,ingest,local,,,,,
145,2026-09-22T09:29:51+00:00,That's odd! Have you run an Internet Connection Test to see if your speeds are sufficient? What were your results?,complaint,0.3288,Neutral,0.9984,77dce3be70b42a420c4031feff683498,ingest,local,,,,,MISC:Internet Connection Test
144,2026-09-22T09:29:51+00:00,@[REDACTED] I kept getting the same error code over n over.. this is frustrating. The new update sucks. Wanna cancel service,complaint,0.77,Negative,0.9956,84c27fb02d97eda315bd541655ad59b7,ingest,local,,,,,
143,2026-09-22T09:29:51+00:00,"Melde dich über folgenden Link: [URL] [REDACTED], vom [REDACTED] dein Anliegen. ^TR",praise and positive feedback,0.2751,Neutral,0.9916,356a74613f049fc2279d46c4fa5831eb,ingest,local,,,,,ORG:Mel; ORG:di; ORG:Amazon. de Social Media Team; ORG:Anliegen
142,2026-09-22T09:29:51+00:00,This is a never ending issue,complaint,0.6602,Neutral,0.9874,e39d2318d10aab64a6ea22e5ac25f4ab,ingest,local,,,,,
141,2026-09-22T09:29:51+00:00,A final decision was given by [NAME] on [DATE]. We stand by that decision. Please refer to that email and follow up with any questions,complaint,0.2142,Neutral,0.9986,9a726ed1178aef6b0a983ec9b09ca31f,ingest,local,,,,,PER:Colin
140,2026-09-22T09:29:51+00:00,Maps not working. Can you fix it?,complaint,0.4243,Negative,0.9417,1776dcda9c0f09451b68683b4ea8b431,ingest,local,,,,,
139,2026-09-22T09:29:51+00:00,Thank you - I'm sorted!,praise and positive feedback,0.9547,Positive,0.9895,f8aae5f51e1e4335a27ea6d6e9e8e510,ingest,local,,,,,
138,2026-09-22T09:29:51+00:00,"Hello @[REDACTED], please provide your mobile number via DM for checks and assistance. Thank you.",praise and positive feedback,0.2971,Neutral,0.9948,466a127f86870040677c27fb8f3e8fa8,ingest,local,,,,,MISC:D
137,2026-09-22T09:29:51+00:00,We have @ChaseSupport . [REDACTED] tell us our account doesn't exist...,account management,0.3914,Neutral,0.997,61e02186cc864f82eab41692acd9d1ba,ingest,local,,,,,ORG:ChaseSupport; ORG:Travel Center
136,2026-09-22T09:29:51+00:00,".@[REDACTED] Still isn't even an option for queue. Listen to your customers, [REDACTED] . Shouldn't have tried to fix what wasn't broken.",complaint,0.7438,Negative,0.768,9486f0fb0f18dbf27eaba06b8fe17d10,ingest,local,,,,,
135,2026-09-22T09:29:51+00:00,We'd like to see how we can help with your iPhone. Please DM us the details of what you're experiencing and we'll take a look. [URL],product question,0.4158,Neutral,0.996,fa96ac1e383250900602ab6ccc06cecb,ingest,local,,,,,MISC:iPhone
134,2026-09-22T09:29:51+00:00,@[REDACTED] My games have been fine [DATE] i just earned prestige 1 rank 35 and got a supply drop my 1st time so far not having the supply drop i earned and its weird its just happening now i need a response and a fix being ignored is not ok,complaint,0.7246,Negative,0.9914,d8d84c9e28369420445c3199528a3a58,ingest,local,,,,,
133,2026-09-22T09:29:51+00:00,"Hi [NAME], we apologize for the experience you had and we are here to help. A dedicated Case Manager follow up with you. Thank you.",complaint,0.4869,Positive,0.9882,79e182f5c6c90eb6a3fe15c981d69e7e,ingest,local,,,,,PER:Barbara
132,2026-09-22T09:29:51+00:00,"Hi there! Unfortunately, this page does not support Spanish as a language. I recommend reaching out to the [ID]... [URL]",complaint,0.3526,Neutral,0.9978,fd3d238a0b2c2fe01413e30c474c4c25,ingest,local,,,,,MISC:Spanish; MISC:Spanis
131,2026-09-22T09:29:51+00:00,"[NAME], how can I pm y? I tried and it won't let me. I really like to get my T-mobile issue resolve. Thank you.",complaint,0.3397,Neutral,0.972,cdfe368b6cbe3beacd8cd9e50cb89e69,ingest,local,,,,,PER:John Leger
130,2026-09-22T09:29:51+00:00,#asurion cell phone insurance does not honor their contract. Battery drains constantly. Won't replace. #fraud,complaint,0.4,Negative,0.9933,f24f1da704ca845d0f809fe3208a65aa,ingest,local,,,,,
129,2026-09-22T09:29:51+00:00,"Hi Sylva, I am sorry, this is not something we would provide feedback to you for. It is for internal use only. [REDACTED]",complaint,0.2468,Negative,0.9334,ac84bba8f99fbbb1becac7acda233161,ingest,local,,,,,PER:S; PER:Chris
128,2026-09-22T09:29:51+00:00,"Hello @[REDACTED], apologies on your experience. Please note that refund can not be made for such services. However, the service (1/2)",complaint,0.8273,Neutral,0.8011,9a89544a7c3cf7610e92f4ed46e54179,ingest,local,,,,,
127,2026-09-22T09:29:51+00:00,Explore the birthplace of jazz &amp; blues w/ singer/songwriter @[REDACTED] as he joins the music #weekenders. [URL],praise and positive feedback,0.6062,Positive,0.9962,0de389cb81d38a600dbdba8c33d77a2c,ingest,local,,,,,
126,2026-09-22T09:29:51+00:00,"With #topbonus now being officially retired from #[REDACTED], any plans to match the status of former elites?",cancellation,0.5016,Neutral,0.9983,40a1053409d3ebc2b4c05592a89c2bc3,ingest,local,,,,,MISC:One
125,2026-09-22T09:29:51+00:00,Dont contact me unless you plan to fix my problems. Ive got zero options except you.,complaint,0.4927,Neutral,0.8187,04eb8c999907931226add41538a17631,ingest,local,,,,,
124,2026-09-22T09:29:51+00:00,why [REDACTED] documentaries never updated? Its been [DATE]. [REDACTED] always updated it.,complaint,0.7091,Negative,0.9939,c6633cc9d202591bb77f8add8e247224,ingest,local,,,,,ORG:HBO; ORG:Verizon
123,2026-09-22T09:29:51+00:00,[NAME] Why is this the only post in the thread that you respond to,complaint,0.2915,Neutral,0.9986,bc7659ddd8b2b760370109c27cfc257c,ingest,local,,,,,
122,2026-09-22T09:29:51+00:00,help? Reinstalled already. [URL],complaint,0.3919,Neutral,0.9898,a59afadc4e3b4271c342a809e144bf1b,ingest,local,,,,,
121,2026-09-22T09:29:51+00:00,You can add an exception for this folder in [REDACTED]. What [REDACTED] program do you use? [NAME],product question,0.6773,Neutral,0.998,048358da4fe91980bb9a09bad0c6a10d,ingest,local,,,,,ORG:Norton; ORG:Norton; PER:An
